Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
4103,305520,636.5,D4,62,49,120,0.25,raw_midi,2,
4104,305640,636.75,C4,60,50,120,0.25,raw_midi,2,
4105,305760,637,F#3,54,51,156,0.325,raw_midi,4,
4106,305760,637,E4,64,51,120,0.25,raw_midi,2,
4107,305880,637.25,D4,62,51,120,0.25,raw_midi,2,
4108,306000,637.5,G3,55,52,156,0.325,raw_midi,4,
4109,306000,637.5,C4,60,52,120,0.25,raw_midi,2,
4110,306120,637.75,B3,59,53,120,0.25,raw_midi,2,
4111,306240,638,E3,52,54,156,0.325,raw_midi,4,
4112,306240,638,D4,62,54,120,0.25,raw_midi,2,
4113,306360,638.25,C4,60,55,120,0.25,raw_midi,2,
4114,306480,638.5,F#3,54,56,156,0.325,raw_midi,4,
4115,306480,638.5,B3,59,56,120,0.25,raw_midi,2,
4116,306600,638.75,A3,57,57,120,0.25,raw_midi,2,
4117,306720,639,D#3,51,58,156,0.325,raw_midi,4,
4118,306720,639,C4,60,58,120,0.25,raw_midi,2,
4119,306840,639.25,B3,59,59,120,0.25,raw_midi,2,
4120,306960,639.5,E3,52,59,156,0.325,raw_midi,4,
4121,306960,639.5,A3,57,59,120,0.25,raw_midi,2,
4122,307080,639.75,G3,55,60,96,0.2,raw_midi,3,
4123,307200,640,A2,45,66,832,1.733333333,raw_midi,1,
4124,307200,640,C3,48,66,840,1.75,raw_midi,1,
4125,307200,640,D#3,51,60,96,0.2,raw_midi,1,
4126,307320,640.25,D#4,63,60,96,0.2,raw_midi,2,
4127,307440,640.5,F#3,54,60,96,0.2,raw_midi,2,
4128,307560,640.75,D#4,63,61,96,0.2,raw_midi,2,
4129,307680,641,C4,60,71,96,0.2,raw_midi,2,
4130,307800,641.25,D#4,63,61,96,0.2,raw_midi,2,
4131,307920,641.5,D#3,51,62,96,0.2,raw_midi,2,
4132,308040,641.75,D#4,63,62,96,0.2,raw_midi,2,
4133,308160,642,A#2,46,68,840,1.75,raw_midi,2,
4134,308160,642,C#3,49,68,840,1.75,raw_midi,2,
4135,308160,642,E3,52,62,96,0.2,raw_midi,2,
4136,308280,642.25,E4,64,62,96,0.2,raw_midi,2,
4137,308400,642.5,G3,55,63,96,0.2,raw_midi,2,
4138,308520,642.75,E4,64,63,96,0.2,raw_midi,2,
4139,308640,643,C#4,61,73,96,0.2,raw_midi,2,
4140,308760,643.25,E4,64,64,96,0.2,raw_midi,2,
4141,308880,643.5,E3,52,64,96,0.2,raw_midi,2,
4142,309000,643.75,E4,64,64,96,0.2,raw_midi,3,
4143,309120,644,B2,47,70,384,0.8,raw_midi,3,
4144,309240,644.25,B3,59,63,120,0.25,raw_midi,1,
4145,309360,644.5,C#4,61,63,120,0.25,raw_midi,2,
4146,309480,644.75,D#4,63,64,120,0.25,raw_midi,2,
4147,309600,645,E4,64,65,120,0.25,raw_midi,2,
4148,309720,645.25,F#4,66,66,120,0.25,raw_midi,2,
4149,309840,645.5,G#4,68,66,120,0.25,raw_midi,2,
4150,309960,645.75,A#4,70,67,120,0.25,raw_midi,2,
4151,310080,646,B4,71,68,120,0.25,raw_midi,2,
4152,310200,646.25,C#5,73,69,120,0.25,raw_midi,2,
4153,310320,646.5,D#5,75,69,120,0.25,raw_midi,2,
4154,310440,646.75,E5,76,70,120,0.25,raw_midi,2,
4155,310560,647,F#5,78,71,120,0.25,raw_midi,2,
4156,310680,647.25,G#5,80,72,120,0.25,raw_midi,2,
4157,310800,647.5,A#5,82,73,120,0.25,raw_midi,2,
4158,310920,647.75,B5,83,73,120,0.25,raw_midi,3,
4159,311040,648,D3,50,74,840,1.75,raw_midi,1,
4160,311040,648,F3,53,74,840,1.75,raw_midi,1,
4161,311040,648,G#3,56,69,96,0.2,raw_midi,1,
4162,311160,648.25,G#4,68,69,96,0.2,raw_midi,2,
4163,311280,648.5,B3,59,70,96,0.2,raw_midi,2,
4164,311400,648.75,G#4,68,70,96,0.2,raw_midi,2,
4165,311520,649,F4,65,80,96,0.2,raw_midi,2,
4166,311640,649.25,G#4,68,70,96,0.2,raw_midi,2,
4167,311760,649.5,G#3,56,71,96,0.2,raw_midi,2,
4168,311880,649.75,G#4,68,71,96,0.2,raw_midi,2,
4169,312000,650,D#3,51,76,832,1.733333333,raw_midi,2,
4170,312000,650,F#3,54,76,840,1.75,raw_midi,2,
4171,312000,650,A3,57,71,96,0.2,raw_midi,2,
4172,312120,650.25,A4,69,72,96,0.2,raw_midi,2,
4173,312240,650.5,C4,60,72,96,0.2,raw_midi,2,
4174,312360,650.75,A4,69,72,96,0.2,raw_midi,2,
4175,312480,651,F#4,66,82,96,0.2,raw_midi,2,
4176,312600,651.25,A4,69,73,96,0.2,raw_midi,2,
4177,312720,651.5,A3,57,73,96,0.2,raw_midi,2,
4178,312840,651.75,A4,69,73,96,0.2,raw_midi,3,
4179,312960,652,E3,52,78,384,0.8,raw_midi,3,
4180,312960,652,G#3,56,78,384,0.8,raw_midi,3,
4181,313080,652.25,E4,64,69,120,0.25,raw_midi,1,
4182,313200,652.5,F#4,66,69,120,0.25,raw_midi,2,
4183,313320,652.75,G#4,68,70,120,0.25,raw_midi,2,
4184,313440,653,A4,69,71,120,0.25,raw_midi,2,
4185,313560,653.25,B4,71,72,120,0.25,raw_midi,2,
4186,313680,653.5,C#5,73,73,120,0.25,raw_midi,2,
4187,313800,653.75,D#5,75,74,120,0.25,raw_midi,2,
4188,313920,654,E5,76,75,120,0.25,raw_midi,2,
4189,314040,654.25,F#5,78,76,120,0.25,raw_midi,2,
4190,314160,654.5,G#5,80,77,120,0.25,raw_midi,2,
4191,314280,654.75,A5,81,78,120,0.25,raw_midi,2,
4192,314400,655,B5,83,79,120,0.25,raw_midi,2,
4193,314520,655.25,C#6,85,79,120,0.25,raw_midi,2,
4194,314640,655.5,D#6,87,80,120,0.25,raw_midi,2,
4195,314760,655.75,E6,88,81,120,0.25,raw_midi,3,
4196,314880,656,G3,55,82,840,1.75,raw_midi,4,
4197,314880,656,A#3,58,82,847,1.764583333,raw_midi,4,
4198,314880,656,C#4,61,78,96,0.2,raw_midi,1,
4199,315000,656.25,C#5,73,78,96,0.2,raw_midi,2,
4200,315120,656.5,E4,64,79,96,0.2,raw_midi,2,
4201,315240,656.75,C#5,73,79,96,0.2,raw_midi,2,
4202,315360,657,A#4,70,79,96,0.2,raw_midi,2,
4203,315480,657.25,C#5,73,80,96,0.2,raw_midi,2,
4204,315600,657.5,C#4,61,80,96,0.2,raw_midi,2,
4205,315720,657.75,C#5,73,80,96,0.2,raw_midi,2,
4206,315840,658,G#3,56,84,847,1.764583333,raw_midi,1,
4207,315840,658,B3,59,84,840,1.75,raw_midi,4,
4208,315840,658,D4,62,80,96,0.2,raw_midi,2,
4209,315960,658.25,D5,74,81,96,0.2,raw_midi,2,
4210,316080,658.5,F4,65,81,96,0.2,raw_midi,2,
4211,316200,658.75,D5,74,81,96,0.2,raw_midi,2,
4212,316320,659,B4,71,82,96,0.2,raw_midi,2,
4213,316440,659.25,D5,74,82,96,0.2,raw_midi,2,
4214,316560,659.5,D4,62,82,96,0.2,raw_midi,2,
4215,316680,659.75,D5,74,82,96,0.2,raw_midi,2,
4216,316800,660,G3,55,87,960,2,raw_midi,3,
4217,316800,660,B3,59,87,960,2,raw_midi,4,
4218,316800,660,D4,62,83,96,0.2,raw_midi,2,
4219,316920,660.25,D5,74,83,96,0.2,raw_midi,2,
4220,317040,660.5,F4,65,83,96,0.2,raw_midi,2,
4221,317160,660.75,D5,74,84,96,0.2,raw_midi,2,
4222,317280,661,B4,71,84,96,0.2,raw_midi,2,
4223,317400,661.25,D5,74,84,96,0.2,raw_midi,2,
4224,317520,661.5,D4,62,84,96,0.2,raw_midi,2,
4225,317640,661.75,D5,74,85,96,0.2,raw_midi,2,
4226,317760,662,C3,48,89,847,1.764583333,raw_midi,4,
4227,317760,662,C4,60,89,840,1.75,raw_midi,4,
4228,317760,662,D#4,63,85,96,0.2,raw_midi,2,
4229,317880,662.25,D#5,75,85,96,0.2,raw_midi,2,
4230,318000,662.5,G4,67,86,96,0.2,raw_midi,2,
4231,318120,662.75,D#5,75,86,96,0.2,raw_midi,2,
4232,318240,663,C5,72,86,96,0.2,raw_midi,2,
4233,318360,663.25,D#5,75,86,96,0.2,raw_midi,2,
4234,318480,663.5,D#4,63,87,96,0.2,raw_midi,2,
4235,318600,663.75,D#5,75,87,96,0.2,raw_midi,3,
4236,318720,664,F3,53,91,840,1.75,raw_midi,4,
4237,318720,664,A3,57,91,847,1.764583333,raw_midi,4,
4238,318720,664,C4,60,87,96,0.2,raw_midi,1,
4239,318840,664.25,C5,72,87,96,0.2,raw_midi,2,
4240,318960,664.5,D#4,63,88,96,0.2,raw_midi,2,
4241,319080,664.75,C5,72,88,96,0.2,raw_midi,2,
4242,319200,665,A4,69,88,96,0.2,raw_midi,2,
4243,319320,665.25,C5,72,89,96,0.2,raw_midi,2,
4244,319440,665.5,C4,60,89,96,0.2,raw_midi,2,
4245,319560,665.75,C5,72,89,96,0.2,raw_midi,2,
4246,319680,666,F#3,54,93,840,1.75,raw_midi,4,
4247,319680,666,A3,57,93,840,1.75,raw_midi,4,
4248,319680,666,C4,60,89,96,0.2,raw_midi,2,
4249,319800,666.25,C5,72,90,96,0.2,raw_midi,2,
4250,319920,666.5,D#4,63,90,96,0.2,raw_midi,2,
4251,320040,666.75,C5,72,90,96,0.2,raw_midi,2,
4252,320160,667,A4,69,91,96,0.2,raw_midi,2,
4253,320280,667.25,C5,72,91,96,0.2,raw_midi,2,
4254,320400,667.5,C4,60,91,96,0.2,raw_midi,2,
4255,320520,667.75,C5,72,91,96,0.2,raw_midi,2,
4256,320640,668,F3,53,95,960,2,raw_midi,4,
4257,320640,668,A3,57,95,960,2,raw_midi,4,
4258,320640,668,C4,60,92,96,0.2,raw_midi,2,
4259,320760,668.25,C5,72,92,96,0.2,raw_midi,2,
4260,320880,668.5,D#4,63,92,96,0.2,raw_midi,2,
4261,321000,668.75,C5,72,93,96,0.2,raw_midi,2,
4262,321120,669,A4,69,93,96,0.2,raw_midi,2,
4263,321240,669.25,C5,72,93,96,0.2,raw_midi,2,
4264,321360,669.5,C4,60,93,96,0.2,raw_midi,2,
4265,321480,669.75,C5,72,94,96,0.2,raw_midi,2,
4266,321600,670,A#2,46,97,840,1.75,raw_midi,4,
4267,321600,670,A#3,58,97,847,1.764583333,raw_midi,4,
4268,321600,670,C#4,61,94,96,0.2,raw_midi,2,
4269,321720,670.25,C#5,73,94,96,0.2,raw_midi,2,
4270,321840,670.5,F4,65,95,96,0.2,raw_midi,2,
4271,321960,670.75,C#5,73,95,96,0.2,raw_midi,2,
4272,322080,671,A#4,70,95,96,0.2,raw_midi,2,
4273,322200,671.25,C#5,73,95,96,0.2,raw_midi,2,
4274,322320,671.5,C#4,61,96,96,0.2,raw_midi,2,
4275,322440,671.75,C#5,73,96,96,0.2,raw_midi,3,
4276,322560,672,D#3,51,100,840,1.75,raw_midi,4,
4277,322560,672,G3,55,100,840,1.75,raw_midi,4,
4278,322560,672,A#3,58,96,96,0.2,raw_midi,1,
4279,322680,672.25,A#4,70,97,96,0.2,raw_midi,2,
4280,322800,672.5,C#4,61,97,96,0.2,raw_midi,2,
4281,322920,672.75,A#4,70,97,96,0.2,raw_midi,2,
4282,323040,673,G4,67,97,96,0.2,raw_midi,2,
4283,323160,673.25,A#4,70,98,96,0.2,raw_midi,2,
4284,323280,673.5,A#3,58,98,96,0.2,raw_midi,2,
4285,323400,673.75,A#4,70,98,96,0.2,raw_midi,2,
4286,323520,674,E3,52,104,840,1.75,raw_midi,4,
4287,323520,674,G3,55,104,840,1.75,raw_midi,4,
4288,323520,674,A#3,58,99,96,0.2,raw_midi,2,
4289,323640,674.25,A#4,70,99,96,0.2,raw_midi,2,
4290,323760,674.5,C#4,61,99,96,0.2,raw_midi,2,
4291,323880,674.75,A#4,70,99,96,0.2,raw_midi,2,
4292,324000,675,G4,67,100,96,0.2,raw_midi,2,
4293,324120,675.25,A#4,70,100,96,0.2,raw_midi,2,
4294,324240,675.5,A#3,58,100,96,0.2,raw_midi,2,
4295,324360,675.75,A#4,70,101,96,0.2,raw_midi,3,
4296,324480,676,D#3,51,107,384,0.8,raw_midi,4,
4297,324480,676,G3,55,107,384,0.8,raw_midi,4,
4298,324600,676.25,A#3,58,92,120,0.25,raw_midi,1,
4299,324720,676.5,C4,60,93,120,0.25,raw_midi,2,
4300,324840,676.75,C#4,61,94,120,0.25,raw_midi,2,
4301,324960,677,D#2,39,108,384,0.8,raw_midi,2,
4302,324960,677,D#4,63,95,120,0.25,raw_midi,2,
4303,325080,677.25,F4,65,96,120,0.25,raw_midi,2,
4304,325200,677.5,G4,67,97,120,0.25,raw_midi,2,
4305,325320,677.75,G#4,68,98,120,0.25,raw_midi,2,
4306,325440,678,A#4,70,99,120,0.25,raw_midi,2,
4307,325560,678.25,C5,72,100,120,0.25,raw_midi,2,
4308,325680,678.5,C#5,73,100,120,0.25,raw_midi,2,
4309,325800,678.75,D#5,75,101,120,0.25,raw_midi,2,
4310,325920,679,F5,77,102,120,0.25,raw_midi,2,
4311,326040,679.25,G5,79,103,120,0.25,raw_midi,2,
4312,326160,679.5,G#5,80,104,120,0.25,raw_midi,2,
4313,326280,679.75,A#5,82,105,120,0.25,raw_midi,2,
4314,326400,680,G#1,32,90,240,0.5,raw_midi,1,
4315,326400,680,C6,84,114,480,1,raw_midi,5,
4316,326520,680.25,C2,36,78,96,0.2,raw_midi,2,
4317,326640,680.5,D#2,39,79,96,0.2,raw_midi,2,
4318,326760,680.75,G#2,44,80,96,0.2,raw_midi,2,
4319,326880,681,C2,36,94,240,0.5,raw_midi,2,
4320,326880,681,G#5,80,108,192,0.4,raw_midi,3,
4321,327000,681.25,D#2,39,81,96,0.2,raw_midi,2,
4322,327120,681.5,G#2,44,82,96,0.2,raw_midi,2,
4323,327120,681.5,G#5,80,106,192,0.4,raw_midi,4,
4324,327240,681.75,C3,48,83,96,0.2,raw_midi,2,
4325,327360,682,D#2,39,98,240,0.5,raw_midi,2,
4326,327360,682,D#5,75,105,192,0.4,raw_midi,4,
4327,327480,682.25,G#2,44,85,96,0.2,raw_midi,2,
4328,327600,682.5,C3,48,85,96,0.2,raw_midi,2,
4329,327600,682.5,D#5,75,103,192,0.4,raw_midi,4,
4330,327720,682.75,D#3,51,86,96,0.2,raw_midi,2,
4331,327840,683,G#2,44,102,240,0.5,raw_midi,2,
4332,327840,683,C5,72,101,384,0.8,raw_midi,4,
4333,327960,683.25,C3,48,88,96,0.2,raw_midi,2,
4334,328080,683.5,D#3,51,89,96,0.2,raw_midi,2,
4335,328200,683.75,G#3,56,89,96,0.2,raw_midi,2,
4336,328320,684,G3,55,111,480,1,raw_midi,5,
4337,328320,684,A#3,58,90,96,0.2,raw_midi,1,
4338,328440,684.25,C4,60,91,96,0.2,raw_midi,2,
4339,328560,684.5,E4,64,92,96,0.2,raw_midi,2,
4340,328680,684.75,A#4,70,93,96,0.2,raw_midi,2,
4341,328800,685,E3,52,108,192,0.4,raw_midi,3,
4342,328800,685,C4,60,94,96,0.2,raw_midi,2,
4343,328920,685.25,E4,64,95,96,0.2,raw_midi,2,
4344,329040,685.5,E3,52,106,192,0.4,raw_midi,4,
4345,329040,685.5,A#4,70,96,96,0.2,raw_midi,2,
4346,329160,685.75,C5,72,97,96,0.2,raw_midi,2,
4347,329280,686,C3,48,104,192,0.4,raw_midi,4,
4348,329280,686,E4,64,98,96,0.2,raw_midi,2,
4349,329400,686.25,A#4,70,99,96,0.2,raw_midi,2,
4350,329520,686.5,C3,48,102,192,0.4,raw_midi,2,
4351,329520,686.5,C5,72,100,96,0.2,raw_midi,4,
4352,329640,686.75,E5,76,101,96,0.2,raw_midi,2,
4353,329760,687,G2,43,101,384,0.8,raw_midi,4,
4354,329760,687,A#4,70,102,96,0.2,raw_midi,2,
4355,329880,687.25,C5,72,103,96,0.2,raw_midi,2,
4356,330000,687.5,E5,76,104,96,0.2,raw_midi,2,
4357,330120,687.75,A#5,82,105,96,0.2,raw_midi,2,
4358,330240,688,E1,28,92,240,0.5,raw_midi,1,
4359,330240,688,G#5,80,112,480,1,raw_midi,5,
4360,330360,688.25,G#1,32,78,96,0.2,raw_midi,2,
4361,330480,688.5,C2,36,78,96,0.2,raw_midi,2,
4362,330600,688.75,F2,41,79,96,0.2,raw_midi,2,
4363,330720,689,G#1,32,94,240,0.5,raw_midi,2,
4364,330720,689,F5,77,106,192,0.4,raw_midi,3,
4365,330840,689.25,C2,36,80,96,0.2,raw_midi,2,
4366,330960,689.5,F2,41,81,96,0.2,raw_midi,2,
4367,330960,689.5,F5,77,104,192,0.4,raw_midi,4,
4368,331080,689.75,G#2,44,81,96,0.2,raw_midi,2,
4369,331200,690,C2,36,96,240,0.5,raw_midi,2,
4370,331200,690,C5,72,103,192,0.4,raw_midi,4,
4371,331320,690.25,F2,41,82,96,0.2,raw_midi,2,
4372,331440,690.5,G#2,44,83,96,0.2,raw_midi,2,
4373,331440,690.5,C5,72,101,192,0.4,raw_midi,4,
4374,331560,690.75,C3,48,84,96,0.2,raw_midi,2,
4375,331680,691,F2,41,98,240,0.5,raw_midi,2,
4376,331680,691,G#4,68,99,384,0.8,raw_midi,4,
4377,331800,691.25,G#2,44,85,96,0.2,raw_midi,2,
4378,331920,691.5,C3,48,85,96,0.2,raw_midi,2,
4379,332040,691.75,F3,53,86,96,0.2,raw_midi,2,
4380,332160,692,D#3,51,109,480,1,raw_midi,5,
4381,332160,692,G3,55,86,96,0.2,raw_midi,1,
4382,332280,692.25,C4,60,87,96,0.2,raw_midi,2,
4383,332400,692.5,D#4,63,88,96,0.2,raw_midi,2,
4384,332520,692.75,G4,67,88,96,0.2,raw_midi,2,
4385,332640,693,C3,48,102,192,0.4,raw_midi,3,
4386,332640,693,C4,60,89,96,0.2,raw_midi,2,
4387,332760,693.25,D#4,63,89,96,0.2,raw_midi,2,
4388,332880,693.5,C3,48,100,192,0.4,raw_midi,4,
4389,332880,693.5,G4,67,90,96,0.2,raw_midi,2,
4390,333000,693.75,C5,72,90,96,0.2,raw_midi,2,
4391,333120,694,G2,43,98,192,0.4,raw_midi,4,
4392,333120,694,D#4,63,91,96,0.2,raw_midi,2,
4393,333240,694.25,G4,67,92,96,0.2,raw_midi,2,
4394,333360,694.5,G2,43,96,192,0.4,raw_midi,4,
4395,333360,694.5,C5,72,92,96,0.2,raw_midi,2,
4396,333480,694.75,D#5,75,93,96,0.2,raw_midi,2,
4397,333600,695,D#2,39,94,384,0.8,raw_midi,4,
4398,333600,695,G4,67,93,96,0.2,raw_midi,2,
4399,333720,695.25,C5,72,94,96,0.2,raw_midi,2,
4400,333840,695.5,D#5,75,94,96,0.2,raw_midi,2,
4401,333960,695.75,G5,79,95,96,0.2,raw_midi,3,
4402,334080,696,D2,38,102,384,0.8,raw_midi,1,
4403,334200,696.25,C6,84,97,96,0.2,raw_midi,1,
4404,334320,696.5,A5,81,96,96,0.2,raw_midi,2,
4405,334440,696.75,F#5,78,95,96,0.2,raw_midi,2,
4406,334560,697,F#2,42,97,192,0.4,raw_midi,3,
4407,334560,697,C5,72,94,96,0.2,raw_midi,2,
4408,334680,697.25,F#5,78,94,96,0.2,raw_midi,2,
4409,334800,697.5,F#2,42,96,192,0.4,raw_midi,4,
4410,334800,697.5,C5,72,93,96,0.2,raw_midi,2,
4411,334920,697.75,A4,69,92,96,0.2,raw_midi,2,
4412,335040,698,A2,45,95,192,0.4,raw_midi,4,
4413,335040,698,F#4,66,91,96,0.2,raw_midi,2,
4414,335160,698.25,C5,72,91,96,0.2,raw_midi,2,
4415,335280,698.5,A2,45,94,192,0.4,raw_midi,4,
4416,335280,698.5,A4,69,90,96,0.2,raw_midi,2,
4417,335400,698.75,F#4,66,89,96,0.2,raw_midi,2,
4418,335520,699,D3,50,92,384,0.8,raw_midi,4,
4419,335520,699,C4,60,88,96,0.2,raw_midi,2,
4420,335640,699.25,A4,69,88,96,0.2,raw_midi,2,
4421,335760,699.5,F#4,66,87,96,0.2,raw_midi,2,
4422,335880,699.75,C4,60,86,96,0.2,raw_midi,3,
4423,336000,700,D2,38,102,480,1,raw_midi,1,
4424,336120,700.25,A#5,82,94,96,0.2,raw_midi,1,
4425,336240,700.5,G5,79,94,96,0.2,raw_midi,2,
4426,336360,700.75,D5,74,93,96,0.2,raw_midi,2,
4427,336480,701,G2,43,95,192,0.4,raw_midi,3,
4428,336480,701,A#4,70,92,96,0.2,raw_midi,2,
4429,336600,701.25,G5,79,91,96,0.2,raw_midi,2,
4430,336720,701.5,G2,43,93,192,0.4,raw_midi,4,
4431,336720,701.5,D5,74,91,96,0.2,raw_midi,2,
4432,336840,701.75,A#4,70,90,96,0.2,raw_midi,2,
4433,336960,702,A#2,46,92,192,0.4,raw_midi,4,
4434,336960,702,G4,67,89,96,0.2,raw_midi,2,
4435,337080,702.25,A#4,70,88,96,0.2,raw_midi,2,
4436,337200,702.5,A#2,46,91,192,0.4,raw_midi,4,
4437,337200,702.5,G4,67,88,96,0.2,raw_midi,2,
4438,337320,702.75,D4,62,87,96,0.2,raw_midi,2,
4439,337440,703,D3,50,89,384,0.8,raw_midi,4,
4440,337440,703,A#3,58,86,96,0.2,raw_midi,2,
4441,337560,703.25,G4,67,85,96,0.2,raw_midi,2,
4442,337680,703.5,D4,62,85,96,0.2,raw_midi,2,
4443,337800,703.75,A#3,58,84,96,0.2,raw_midi,3,
4444,337920,704,D2,38,102,480,1,raw_midi,1,
4445,338040,704.25,G5,79,93,96,0.2,raw_midi,1,
4446,338160,704.5,E5,76,92,96,0.2,raw_midi,2,
4447,338280,704.75,C#5,73,91,96,0.2,raw_midi,2,
4448,338400,705,G2,43,96,192,0.4,raw_midi,3,
4449,338400,705,G4,67,91,96,0.2,raw_midi,2,
4450,338520,705.25,E5,76,90,96,0.2,raw_midi,2,
4451,338640,705.5,G2,43,94,192,0.4,raw_midi,4,
4452,338640,705.5,C#5,73,89,96,0.2,raw_midi,2,
4453,338760,705.75,G4,67,89,96,0.2,raw_midi,2,
4454,338880,706,A#2,46,91,192,0.4,raw_midi,4,
4455,338880,706,E4,64,88,96,0.2,raw_midi,2,
4456,339000,706.25,G4,67,88,96,0.2,raw_midi,2,
4457,339120,706.5,A#2,46,89,192,0.4,raw_midi,4,
4458,339120,706.5,E4,64,87,96,0.2,raw_midi,2,
4459,339240,706.75,C#4,61,86,96,0.2,raw_midi,2,
4460,339360,707,D3,50,87,384,0.8,raw_midi,4,
4461,339360,707,G3,55,86,96,0.2,raw_midi,2,
4462,339480,707.25,E4,64,85,96,0.2,raw_midi,2,
4463,339600,707.5,C#4,61,84,96,0.2,raw_midi,2,
4464,339720,707.75,G3,55,84,96,0.2,raw_midi,3,
4465,339840,708,D2,38,89,384,0.8,raw_midi,4,
4466,339960,708.25,A5,81,91,96,0.2,raw_midi,1,
4467,340080,708.5,F#5,78,90,96,0.2,raw_midi,2,
4468,340200,708.75,D5,74,90,96,0.2,raw_midi,2,
4469,340320,709,A4,69,89,96,0.2,raw_midi,2,
4470,340440,709.25,F#5,78,89,96,0.2,raw_midi,2,
4471,340560,709.5,D5,74,88,96,0.2,raw_midi,2,
4472,340680,709.75,A4,69,88,96,0.2,raw_midi,2,
4473,340800,710,F#4,66,87,96,0.2,raw_midi,2,
4474,340920,710.25,D5,74,87,96,0.2,raw_midi,2,
4475,341040,710.5,A4,69,86,96,0.2,raw_midi,2,
4476,341160,710.75,F#4,66,86,96,0.2,raw_midi,2,
4477,341280,711,D4,62,85,96,0.2,raw_midi,2,
4478,341400,711.25,A4,69,85,96,0.2,raw_midi,2,
4479,341520,711.5,F#4,66,84,96,0.2,raw_midi,2,
4480,341640,711.75,D4,62,84,96,0.2,raw_midi,2,
4481,341760,712,D2,38,101,480,1,raw_midi,1,
4482,341880,712.25,C6,84,91,96,0.2,raw_midi,1,
4483,342000,712.5,A5,81,91,96,0.2,raw_midi,2,
4484,342120,712.75,F#5,78,90,96,0.2,raw_midi,2,
4485,342240,713,F#2,42,95,192,0.4,raw_midi,3,
4486,342240,713,C5,72,90,96,0.2,raw_midi,2,
4487,342360,713.25,F#5,78,90,96,0.2,raw_midi,2,
4488,342480,713.5,F#2,42,93,192,0.4,raw_midi,4,
4489,342480,713.5,C5,72,89,96,0.2,raw_midi,2,
4490,342600,713.75,A4,69,89,96,0.2,raw_midi,2,
4491,342720,714,A2,45,92,192,0.4,raw_midi,4,
4492,342720,714,F#4,66,88,96,0.2,raw_midi,2,
4493,342840,714.25,C5,72,88,96,0.2,raw_midi,2,
4494,342960,714.5,A2,45,90,192,0.4,raw_midi,4,
4495,342960,714.5,A4,69,88,96,0.2,raw_midi,2,
4496,343080,714.75,F#4,66,87,96,0.2,raw_midi,2,
4497,343200,715,D3,50,88,384,0.8,raw_midi,4,
4498,343200,715,C4,60,87,96,0.2,raw_midi,2,
4499,343320,715.25,A4,69,87,96,0.2,raw_midi,2,
4500,343440,715.5,F#4,66,86,96,0.2,raw_midi,2,
4501,343560,715.75,C4,60,86,96,0.2,raw_midi,3,
4502,343680,716,D#2,39,106,480,1,raw_midi,1,
4503,343800,716.25,C6,84,95,96,0.2,raw_midi,1,
4504,343920,716.5,G5,79,95,96,0.2,raw_midi,2,
4505,344040,716.75,D#5,75,94,96,0.2,raw_midi,2,
4506,344160,717,G2,43,100,192,0.4,raw_midi,3,
4507,344160,717,C5,72,94,96,0.2,raw_midi,2,
4508,344280,717.25,D#5,75,93,96,0.2,raw_midi,2,
4509,344400,717.5,G2,43,98,192,0.4,raw_midi,4,
4510,344400,717.5,C5,72,93,96,0.2,raw_midi,2,
4511,344520,717.75,G4,67,92,96,0.2,raw_midi,2,
4512,344640,718,C3,48,97,192,0.4,raw_midi,4,
4513,344640,718,D#4,63,92,96,0.2,raw_midi,2,
4514,344760,718.25,C5,72,91,96,0.2,raw_midi,2,
4515,344880,718.5,C3,48,95,192,0.4,raw_midi,4,
4516,344880,718.5,G4,67,91,96,0.2,raw_midi,2,
4517,345000,718.75,D#4,63,90,96,0.2,raw_midi,2,
4518,345120,719,D#3,51,94,384,0.8,raw_midi,4,
4519,345120,719,C4,60,90,96,0.2,raw_midi,2,
4520,345240,719.25,G4,67,89,96,0.2,raw_midi,2,
4521,345360,719.5,D#4,63,89,96,0.2,raw_midi,2,
4522,345480,719.75,C4,60,88,96,0.2,raw_midi,3,
4523,345600,720,E2,40,110,480,1,raw_midi,1,
4524,345720,720.25,C6,84,97,96,0.2,raw_midi,1,
4525,345840,720.5,G5,79,97,96,0.2,raw_midi,2,
4526,345960,720.75,E5,76,96,96,0.2,raw_midi,2,
4527,346080,721,G2,43,101,192,0.4,raw_midi,3,
4528,346080,721,C5,72,96,96,0.2,raw_midi,2,
4529,346200,721.25,E5,76,95,96,0.2,raw_midi,2,
4530,346320,721.5,G2,43,99,192,0.4,raw_midi,4,
4531,346320,721.5,C5,72,95,96,0.2,raw_midi,2,
4532,346440,721.75,G4,67,94,96,0.2,raw_midi,2,
4533,346560,722,C3,48,98,192,0.4,raw_midi,4,
4534,346560,722,E4,64,94,96,0.2,raw_midi,2,
4535,346680,722.25,G4,67,93,96,0.2,raw_midi,2,
4536,346800,722.5,C3,48,96,192,0.4,raw_midi,4,
4537,346800,722.5,E4,64,93,96,0.2,raw_midi,2,
4538,346920,722.75,C4,60,92,96,0.2,raw_midi,2,
4539,347040,723,E3,52,95,384,0.8,raw_midi,4,
4540,347040,723,G3,55,92,96,0.2,raw_midi,2,
4541,347160,723.25,E4,64,91,96,0.2,raw_midi,2,
4542,347280,723.5,C4,60,90,96,0.2,raw_midi,2,
