Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
4235,318600,663.75,D#5,75,87,96,0.2,raw_midi,,
4236,318720,664.0,F3,53,91,840,1.75,raw_midi,,
4237,318720,664.0,A3,57,91,847,1.764583333333,raw_midi,,
4238,318720,664.0,C4,60,87,96,0.2,raw_midi,,
4239,318840,664.25,C5,72,87,96,0.2,raw_midi,,
4240,318960,664.5,D#4,63,88,96,0.2,raw_midi,,
4241,319080,664.75,C5,72,88,96,0.2,raw_midi,,
4242,319200,665.0,A4,69,88,96,0.2,raw_midi,,
4243,319320,665.25,C5,72,89,96,0.2,raw_midi,,
4244,319440,665.5,C4,60,89,96,0.2,raw_midi,,
4245,319560,665.75,C5,72,89,96,0.2,raw_midi,,
4246,319680,666.0,F#3,54,93,840,1.75,raw_midi,,
4247,319680,666.0,A3,57,93,840,1.75,raw_midi,,
4248,319680,666.0,C4,60,89,96,0.2,raw_midi,,
4249,319800,666.25,C5,72,90,96,0.2,raw_midi,,
4250,319920,666.5,D#4,63,90,96,0.2,raw_midi,,
4251,320040,666.75,C5,72,90,96,0.2,raw_midi,,
4252,320160,667.0,A4,69,91,96,0.2,raw_midi,,
4253,320280,667.25,C5,72,91,96,0.2,raw_midi,,
4254,320400,667.5,C4,60,91,96,0.2,raw_midi,,
4255,320520,667.75,C5,72,91,96,0.2,raw_midi,,
4256,320640,668.0,F3,53,95,960,2.0,raw_midi,,
4257,320640,668.0,A3,57,95,960,2.0,raw_midi,,
4258,320640,668.0,C4,60,92,96,0.2,raw_midi,,
4259,320760,668.25,C5,72,92,96,0.2,raw_midi,,
4260,320880,668.5,D#4,63,92,96,0.2,raw_midi,,
4261,321000,668.75,C5,72,93,96,0.2,raw_midi,,
4262,321120,669.0,A4,69,93,96,0.2,raw_midi,,
4263,321240,669.25,C5,72,93,96,0.2,raw_midi,,
4264,321360,669.5,C4,60,93,96,0.2,raw_midi,,
4265,321480,669.75,C5,72,94,96,0.2,raw_midi,,
4266,321600,670.0,A#2,46,97,840,1.75,raw_midi,,
4267,321600,670.0,A#3,58,97,847,1.764583333333,raw_midi,,
4268,321600,670.0,C#4,61,94,96,0.2,raw_midi,,
4269,321720,670.25,C#5,73,94,96,0.2,raw_midi,,
4270,321840,670.5,F4,65,95,96,0.2,raw_midi,,
4271,321960,670.75,C#5,73,95,96,0.2,raw_midi,,
4272,322080,671.0,A#4,70,95,96,0.2,raw_midi,,
4273,322200,671.25,C#5,73,95,96,0.2,raw_midi,,
4274,322320,671.5,C#4,61,96,96,0.2,raw_midi,,
4275,322440,671.75,C#5,73,96,96,0.2,raw_midi,,
4276,322560,672.0,D#3,51,100,840,1.75,raw_midi,,
4277,322560,672.0,G3,55,100,840,1.75,raw_midi,,
4278,322560,672.0,A#3,58,96,96,0.2,raw_midi,,
4279,322680,672.25,A#4,70,97,96,0.2,raw_midi,,
4280,322800,672.5,C#4,61,97,96,0.2,raw_midi,,
4281,322920,672.75,A#4,70,97,96,0.2,raw_midi,,
4282,323040,673.0,G4,67,97,96,0.2,raw_midi,,
4283,323160,673.25,A#4,70,98,96,0.2,raw_midi,,
4284,323280,673.5,A#3,58,98,96,0.2,raw_midi,,
4285,323400,673.75,A#4,70,98,96,0.2,raw_midi,,
4286,323520,674.0,E3,52,104,840,1.75,raw_midi,,
4287,323520,674.0,G3,55,104,840,1.75,raw_midi,,
4288,323520,674.0,A#3,58,99,96,0.2,raw_midi,,
4289,323640,674.25,A#4,70,99,96,0.2,raw_midi,,
4290,323760,674.5,C#4,61,99,96,0.2,raw_midi,,
4291,323880,674.75,A#4,70,99,96,0.2,raw_midi,,
4292,324000,675.0,G4,67,100,96,0.2,raw_midi,,
4293,324120,675.25,A#4,70,100,96,0.2,raw_midi,,
4294,324240,675.5,A#3,58,100,96,0.2,raw_midi,,
4295,324360,675.75,A#4,70,101,96,0.2,raw_midi,,
4296,324480,676.0,D#3,51,107,384,0.8,raw_midi,,
4297,324480,676.0,G3,55,107,384,0.8,raw_midi,,
4298,324600,676.25,A#3,58,92,120,0.25,raw_midi,,
4299,324720,676.5,C4,60,93,120,0.25,raw_midi,,
4300,324840,676.75,C#4,61,94,120,0.25,raw_midi,,
4301,324960,677.0,D#2,39,108,384,0.8,raw_midi,,
4302,324960,677.0,D#4,63,95,120,0.25,raw_midi,,
4303,325080,677.25,F4,65,96,120,0.25,raw_midi,,
4304,325200,677.5,G4,67,97,120,0.25,raw_midi,,
4305,325320,677.75,G#4,68,98,120,0.25,raw_midi,,
4306,325440,678.0,A#4,70,99,120,0.25,raw_midi,,
4307,325560,678.25,C5,72,100,120,0.25,raw_midi,,
4308,325680,678.5,C#5,73,100,120,0.25,raw_midi,,
4309,325800,678.75,D#5,75,101,120,0.25,raw_midi,,
4310,325920,679.0,F5,77,102,120,0.25,raw_midi,,
4311,326040,679.25,G5,79,103,120,0.25,raw_midi,,
4312,326160,679.5,G#5,80,104,120,0.25,raw_midi,,
4313,326280,679.75,A#5,82,105,120,0.25,raw_midi,,
4314,326400,680.0,G#1,32,90,240,0.5,raw_midi,,
4315,326400,680.0,C6,84,114,480,1.0,raw_midi,,
4316,326520,680.25,C2,36,78,96,0.2,raw_midi,,
4317,326640,680.5,D#2,39,79,96,0.2,raw_midi,,
4318,326760,680.75,G#2,44,80,96,0.2,raw_midi,,
4319,326880,681.0,C2,36,94,240,0.5,raw_midi,,
4320,326880,681.0,G#5,80,108,192,0.4,raw_midi,,
4321,327000,681.25,D#2,39,81,96,0.2,raw_midi,,
4322,327120,681.5,G#2,44,82,96,0.2,raw_midi,,
4323,327120,681.5,G#5,80,106,192,0.4,raw_midi,,
4324,327240,681.75,C3,48,83,96,0.2,raw_midi,,
4325,327360,682.0,D#2,39,98,240,0.5,raw_midi,,
4326,327360,682.0,D#5,75,105,192,0.4,raw_midi,,
4327,327480,682.25,G#2,44,85,96,0.2,raw_midi,,
4328,327600,682.5,C3,48,85,96,0.2,raw_midi,,
4329,327600,682.5,D#5,75,103,192,0.4,raw_midi,,
4330,327720,682.75,D#3,51,86,96,0.2,raw_midi,,
4331,327840,683.0,G#2,44,102,240,0.5,raw_midi,,
4332,327840,683.0,C5,72,101,384,0.8,raw_midi,,
4333,327960,683.25,C3,48,88,96,0.2,raw_midi,,
4334,328080,683.5,D#3,51,89,96,0.2,raw_midi,,
4335,328200,683.75,G#3,56,89,96,0.2,raw_midi,,
4336,328320,684.0,G3,55,111,480,1.0,raw_midi,,
4337,328320,684.0,A#3,58,90,96,0.2,raw_midi,,
4338,328440,684.25,C4,60,91,96,0.2,raw_midi,,
4339,328560,684.5,E4,64,92,96,0.2,raw_midi,,
4340,328680,684.75,A#4,70,93,96,0.2,raw_midi,,
4341,328800,685.0,E3,52,108,192,0.4,raw_midi,,
4342,328800,685.0,C4,60,94,96,0.2,raw_midi,,
4343,328920,685.25,E4,64,95,96,0.2,raw_midi,,
4344,329040,685.5,E3,52,106,192,0.4,raw_midi,,
4345,329040,685.5,A#4,70,96,96,0.2,raw_midi,,
4346,329160,685.75,C5,72,97,96,0.2,raw_midi,,
4347,329280,686.0,C3,48,104,192,0.4,raw_midi,,
4348,329280,686.0,E4,64,98,96,0.2,raw_midi,,
4349,329400,686.25,A#4,70,99,96,0.2,raw_midi,,
4350,329520,686.5,C3,48,102,192,0.4,raw_midi,,
4351,329520,686.5,C5,72,100,96,0.2,raw_midi,,
4352,329640,686.75,E5,76,101,96,0.2,raw_midi,,
4353,329760,687.0,G2,43,101,384,0.8,raw_midi,,
4354,329760,687.0,A#4,70,102,96,0.2,raw_midi,,
4355,329880,687.25,C5,72,103,96,0.2,raw_midi,,
4356,330000,687.5,E5,76,104,96,0.2,raw_midi,,
4357,330120,687.75,A#5,82,105,96,0.2,raw_midi,,
4358,330240,688.0,E1,28,92,240,0.5,raw_midi,,
4359,330240,688.0,G#5,80,112,480,1.0,raw_midi,,
4360,330360,688.25,G#1,32,78,96,0.2,raw_midi,,
4361,330480,688.5,C2,36,78,96,0.2,raw_midi,,
4362,330600,688.75,F2,41,79,96,0.2,raw_midi,,
4363,330720,689.0,G#1,32,94,240,0.5,raw_midi,,
4364,330720,689.0,F5,77,106,192,0.4,raw_midi,,
4365,330840,689.25,C2,36,80,96,0.2,raw_midi,,
4366,330960,689.5,F2,41,81,96,0.2,raw_midi,,
4367,330960,689.5,F5,77,104,192,0.4,raw_midi,,
4368,331080,689.75,G#2,44,81,96,0.2,raw_midi,,
4369,331200,690.0,C2,36,96,240,0.5,raw_midi,,
4370,331200,690.0,C5,72,103,192,0.4,raw_midi,,
4371,331320,690.25,F2,41,82,96,0.2,raw_midi,,
4372,331440,690.5,G#2,44,83,96,0.2,raw_midi,,
4373,331440,690.5,C5,72,101,192,0.4,raw_midi,,
4374,331560,690.75,C3,48,84,96,0.2,raw_midi,,
4375,331680,691.0,F2,41,98,240,0.5,raw_midi,,
4376,331680,691.0,G#4,68,99,384,0.8,raw_midi,,
4377,331800,691.25,G#2,44,85,96,0.2,raw_midi,,
4378,331920,691.5,C3,48,85,96,0.2,raw_midi,,
4379,332040,691.75,F3,53,86,96,0.2,raw_midi,,
4380,332160,692.0,D#3,51,109,480,1.0,raw_midi,,
4381,332160,692.0,G3,55,86,96,0.2,raw_midi,,
4382,332280,692.25,C4,60,87,96,0.2,raw_midi,,
4383,332400,692.5,D#4,63,88,96,0.2,raw_midi,,
4384,332520,692.75,G4,67,88,96,0.2,raw_midi,,
4385,332640,693.0,C3,48,102,192,0.4,raw_midi,,
4386,332640,693.0,C4,60,89,96,0.2,raw_midi,,
4387,332760,693.25,D#4,63,89,96,0.2,raw_midi,,
4388,332880,693.5,C3,48,100,192,0.4,raw_midi,,
4389,332880,693.5,G4,67,90,96,0.2,raw_midi,,
4390,333000,693.75,C5,72,90,96,0.2,raw_midi,,
4391,333120,694.0,G2,43,98,192,0.4,raw_midi,,
4392,333120,694.0,D#4,63,91,96,0.2,raw_midi,,
4393,333240,694.25,G4,67,92,96,0.2,raw_midi,,
4394,333360,694.5,G2,43,96,192,0.4,raw_midi,,
4395,333360,694.5,C5,72,92,96,0.2,raw_midi,,
4396,333480,694.75,D#5,75,93,96,0.2,raw_midi,,
4397,333600,695.0,D#2,39,94,384,0.8,raw_midi,,
4398,333600,695.0,G4,67,93,96,0.2,raw_midi,,
4399,333720,695.25,C5,72,94,96,0.2,raw_midi,,
4400,333840,695.5,D#5,75,94,96,0.2,raw_midi,,
4401,333960,695.75,G5,79,95,96,0.2,raw_midi,,
4402,334080,696.0,D2,38,102,384,0.8,raw_midi,,
4403,334200,696.25,C6,84,97,96,0.2,raw_midi,,
4404,334320,696.5,A5,81,96,96,0.2,raw_midi,,
4405,334440,696.75,F#5,78,95,96,0.2,raw_midi,,
4406,334560,697.0,F#2,42,97,192,0.4,raw_midi,,
4407,334560,697.0,C5,72,94,96,0.2,raw_midi,,
4408,334680,697.25,F#5,78,94,96,0.2,raw_midi,,
4409,334800,697.5,F#2,42,96,192,0.4,raw_midi,,
4410,334800,697.5,C5,72,93,96,0.2,raw_midi,,
4411,334920,697.75,A4,69,92,96,0.2,raw_midi,,
4412,335040,698.0,A2,45,95,192,0.4,raw_midi,,
4413,335040,698.0,F#4,66,91,96,0.2,raw_midi,,
4414,335160,698.25,C5,72,91,96,0.2,raw_midi,,
4415,335280,698.5,A2,45,94,192,0.4,raw_midi,,
4416,335280,698.5,A4,69,90,96,0.2,raw_midi,,
4417,335400,698.75,F#4,66,89,96,0.2,raw_midi,,
4418,335520,699.0,D3,50,92,384,0.8,raw_midi,,
4419,335520,699.0,C4,60,88,96,0.2,raw_midi,,
4420,335640,699.25,A4,69,88,96,0.2,raw_midi,,
4421,335760,699.5,F#4,66,87,96,0.2,raw_midi,,
4422,335880,699.75,C4,60,86,96,0.2,raw_midi,,
4423,336000,700.0,D2,38,102,480,1.0,raw_midi,,
4424,336120,700.25,A#5,82,94,96,0.2,raw_midi,,
4425,336240,700.5,G5,79,94,96,0.2,raw_midi,,
4426,336360,700.75,D5,74,93,96,0.2,raw_midi,,
4427,336480,701.0,G2,43,95,192,0.4,raw_midi,,
4428,336480,701.0,A#4,70,92,96,0.2,raw_midi,,
4429,336600,701.25,G5,79,91,96,0.2,raw_midi,,
4430,336720,701.5,G2,43,93,192,0.4,raw_midi,,
4431,336720,701.5,D5,74,91,96,0.2,raw_midi,,
4432,336840,701.75,A#4,70,90,96,0.2,raw_midi,,
4433,336960,702.0,A#2,46,92,192,0.4,raw_midi,,
4434,336960,702.0,G4,67,89,96,0.2,raw_midi,,
4435,337080,702.25,A#4,70,88,96,0.2,raw_midi,,
4436,337200,702.5,A#2,46,91,192,0.4,raw_midi,,
4437,337200,702.5,G4,67,88,96,0.2,raw_midi,,
4438,337320,702.75,D4,62,87,96,0.2,raw_midi,,
4439,337440,703.0,D3,50,89,384,0.8,raw_midi,,
4440,337440,703.0,A#3,58,86,96,0.2,raw_midi,,
4441,337560,703.25,G4,67,85,96,0.2,raw_midi,,
4442,337680,703.5,D4,62,85,96,0.2,raw_midi,,
4443,337800,703.75,A#3,58,84,96,0.2,raw_midi,,
4444,337920,704.0,D2,38,102,480,1.0,raw_midi,,
4445,338040,704.25,G5,79,93,96,0.2,raw_midi,,
4446,338160,704.5,E5,76,92,96,0.2,raw_midi,,
4447,338280,704.75,C#5,73,91,96,0.2,raw_midi,,
4448,338400,705.0,G2,43,96,192,0.4,raw_midi,,
4449,338400,705.0,G4,67,91,96,0.2,raw_midi,,
4450,338520,705.25,E5,76,90,96,0.2,raw_midi,,
4451,338640,705.5,G2,43,94,192,0.4,raw_midi,,
4452,338640,705.5,C#5,73,89,96,0.2,raw_midi,,
4453,338760,705.75,G4,67,89,96,0.2,raw_midi,,
4454,338880,706.0,A#2,46,91,192,0.4,raw_midi,,
4455,338880,706.0,E4,64,88,96,0.2,raw_midi,,
4456,339000,706.25,G4,67,88,96,0.2,raw_midi,,
4457,339120,706.5,A#2,46,89,192,0.4,raw_midi,,
4458,339120,706.5,E4,64,87,96,0.2,raw_midi,,
4459,339240,706.75,C#4,61,86,96,0.2,raw_midi,,
4460,339360,707.0,D3,50,87,384,0.8,raw_midi,,
4461,339360,707.0,G3,55,86,96,0.2,raw_midi,,
4462,339480,707.25,E4,64,85,96,0.2,raw_midi,,
4463,339600,707.5,C#4,61,84,96,0.2,raw_midi,,
4464,339720,707.75,G3,55,84,96,0.2,raw_midi,,
4465,339840,708.0,D2,38,89,384,0.8,raw_midi,,
4466,339960,708.25,A5,81,91,96,0.2,raw_midi,,
4467,340080,708.5,F#5,78,90,96,0.2,raw_midi,,
4468,340200,708.75,D5,74,90,96,0.2,raw_midi,,
4469,340320,709.0,A4,69,89,96,0.2,raw_midi,,
4470,340440,709.25,F#5,78,89,96,0.2,raw_midi,,
4471,340560,709.5,D5,74,88,96,0.2,raw_midi,,
4472,340680,709.75,A4,69,88,96,0.2,raw_midi,,
4473,340800,710.0,F#4,66,87,96,0.2,raw_midi,,
4474,340920,710.25,D5,74,87,96,0.2,raw_midi,,
4475,341040,710.5,A4,69,86,96,0.2,raw_midi,,
4476,341160,710.75,F#4,66,86,96,0.2,raw_midi,,
4477,341280,711.0,D4,62,85,96,0.2,raw_midi,,
4478,341400,711.25,A4,69,85,96,0.2,raw_midi,,
4479,341520,711.5,F#4,66,84,96,0.2,raw_midi,,
4480,341640,711.75,D4,62,84,96,0.2,raw_midi,,
4481,341760,712.0,D2,38,101,480,1.0,raw_midi,,
4482,341880,712.25,C6,84,91,96,0.2,raw_midi,,
4483,342000,712.5,A5,81,91,96,0.2,raw_midi,,
4484,342120,712.75,F#5,78,90,96,0.2,raw_midi,,
4485,342240,713.0,F#2,42,95,192,0.4,raw_midi,,
4486,342240,713.0,C5,72,90,96,0.2,raw_midi,,
4487,342360,713.25,F#5,78,90,96,0.2,raw_midi,,
4488,342480,713.5,F#2,42,93,192,0.4,raw_midi,,
4489,342480,713.5,C5,72,89,96,0.2,raw_midi,,
4490,342600,713.75,A4,69,89,96,0.2,raw_midi,,
4491,342720,714.0,A2,45,92,192,0.4,raw_midi,,
4492,342720,714.0,F#4,66,88,96,0.2,raw_midi,,
4493,342840,714.25,C5,72,88,96,0.2,raw_midi,,
4494,342960,714.5,A2,45,90,192,0.4,raw_midi,,
4495,342960,714.5,A4,69,88,96,0.2,raw_midi,,
4496,343080,714.75,F#4,66,87,96,0.2,raw_midi,,
4497,343200,715.0,D3,50,88,384,0.8,raw_midi,,
4498,343200,715.0,C4,60,87,96,0.2,raw_midi,,
4499,343320,715.25,A4,69,87,96,0.2,raw_midi,,
4500,343440,715.5,F#4,66,86,96,0.2,raw_midi,,
4501,343560,715.75,C4,60,86,96,0.2,raw_midi,,
4502,343680,716.0,D#2,39,106,480,1.0,raw_midi,,
4503,343800,716.25,C6,84,95,96,0.2,raw_midi,,
4504,343920,716.5,G5,79,95,96,0.2,raw_midi,,
4505,344040,716.75,D#5,75,94,96,0.2,raw_midi,,
4506,344160,717.0,G2,43,100,192,0.4,raw_midi,,
4507,344160,717.0,C5,72,94,96,0.2,raw_midi,,
4508,344280,717.25,D#5,75,93,96,0.2,raw_midi,,
4509,344400,717.5,G2,43,98,192,0.4,raw_midi,,
4510,344400,717.5,C5,72,93,96,0.2,raw_midi,,
4511,344520,717.75,G4,67,92,96,0.2,raw_midi,,
4512,344640,718.0,C3,48,97,192,0.4,raw_midi,,
4513,344640,718.0,D#4,63,92,96,0.2,raw_midi,,
4514,344760,718.25,C5,72,91,96,0.2,raw_midi,,
4515,344880,718.5,C3,48,95,192,0.4,raw_midi,,
4516,344880,718.5,G4,67,91,96,0.2,raw_midi,,
4517,345000,718.75,D#4,63,90,96,0.2,raw_midi,,
4518,345120,719.0,D#3,51,94,384,0.8,raw_midi,,
4519,345120,719.0,C4,60,90,96,0.2,raw_midi,,
4520,345240,719.25,G4,67,89,96,0.2,raw_midi,,
4521,345360,719.5,D#4,63,89,96,0.2,raw_midi,,
4522,345480,719.75,C4,60,88,96,0.2,raw_midi,,
4523,345600,720.0,E2,40,110,480,1.0,raw_midi,,
4524,345720,720.25,C6,84,97,96,0.2,raw_midi,,
4525,345840,720.5,G5,79,97,96,0.2,raw_midi,,
4526,345960,720.75,E5,76,96,96,0.2,raw_midi,,
4527,346080,721.0,G2,43,101,192,0.4,raw_midi,,
4528,346080,721.0,C5,72,96,96,0.2,raw_midi,,
4529,346200,721.25,E5,76,95,96,0.2,raw_midi,,
4530,346320,721.5,G2,43,99,192,0.4,raw_midi,,
4531,346320,721.5,C5,72,95,96,0.2,raw_midi,,
4532,346440,721.75,G4,67,94,96,0.2,raw_midi,,
4533,346560,722.0,C3,48,98,192,0.4,raw_midi,,
4534,346560,722.0,E4,64,94,96,0.2,raw_midi,,
4535,346680,722.25,G4,67,93,96,0.2,raw_midi,,
4536,346800,722.5,C3,48,96,192,0.4,raw_midi,,
4537,346800,722.5,E4,64,93,96,0.2,raw_midi,,
4538,346920,722.75,C4,60,92,96,0.2,raw_midi,,
4539,347040,723.0,E3,52,95,384,0.8,raw_midi,,
4540,347040,723.0,G3,55,92,96,0.2,raw_midi,,
4541,347160,723.25,E4,64,91,96,0.2,raw_midi,,
4542,347280,723.5,C4,60,90,96,0.2,raw_midi,,
4543,347400,723.75,G3,55,90,96,0.2,raw_midi,,
4544,347520,724.0,F2,41,115,480,1.0,raw_midi,,
4545,347640,724.25,C6,84,99,96,0.2,raw_midi,,
4546,347760,724.5,A5,81,99,96,0.2,raw_midi,,
4547,347880,724.75,F5,77,98,96,0.2,raw_midi,,
4548,348000,725.0,A2,45,103,192,0.4,raw_midi,,
4549,348000,725.0,C5,72,98,96,0.2,raw_midi,,
4550,348120,725.25,F5,77,97,96,0.2,raw_midi,,
4551,348240,725.5,A2,45,102,192,0.4,raw_midi,,
4552,348240,725.5,C5,72,97,96,0.2,raw_midi,,
4553,348360,725.75,A4,69,96,96,0.2,raw_midi,,
4554,348480,726.0,C3,48,100,192,0.4,raw_midi,,
4555,348480,726.0,F4,65,96,96,0.2,raw_midi,,
4556,348600,726.25,C5,72,95,96,0.2,raw_midi,,
4557,348720,726.5,C3,48,99,192,0.4,raw_midi,,
4558,348720,726.5,A4,69,95,96,0.2,raw_midi,,
4559,348840,726.75,F4,65,94,96,0.2,raw_midi,,
4560,348960,727.0,F3,53,97,384,0.8,raw_midi,,
4561,348960,727.0,C4,60,94,96,0.2,raw_midi,,
4562,349080,727.25,A4,69,93,96,0.2,raw_midi,,
4563,349200,727.5,F4,65,93,96,0.2,raw_midi,,
4564,349320,727.75,C4,60,92,96,0.2,raw_midi,,
4565,349440,728.0,F#2,42,116,384,0.8,raw_midi,,
4566,349440,728.0,A2,45,116,384,0.8,raw_midi,,
4567,349440,728.0,C3,48,116,384,0.8,raw_midi,,
4568,349440,728.0,D3,50,116,384,0.8,raw_midi,,
4569,349560,728.25,C6,84,107,120,0.25,raw_midi,,
4570,349680,728.5,B5,83,106,120,0.25,raw_midi,,
4571,349800,728.75,A5,81,106,120,0.25,raw_midi,,
4572,349920,729.0,G5,79,105,120,0.25,raw_midi,,
4573,350040,729.25,F#5,78,104,120,0.25,raw_midi,,
4574,350160,729.5,E5,76,103,120,0.25,raw_midi,,
4575,350280,729.75,D5,74,103,120,0.25,raw_midi,,
4576,350400,730.0,C5,72,102,120,0.25,raw_midi,,
4577,350520,730.25,B4,71,101,120,0.25,raw_midi,,
4578,350640,730.5,A4,69,101,120,0.25,raw_midi,,
4579,350760,730.75,G4,67,100,120,0.25,raw_midi,,
4580,350880,731.0,F#4,66,99,120,0.25,raw_midi,,
4581,351000,731.25,E4,64,98,120,0.25,raw_midi,,
4582,351120,731.5,D4,62,98,120,0.25,raw_midi,,
4583,351240,731.75,C4,60,97,120,0.25,raw_midi,,
4584,351360,732.0,B3,59,96,120,0.25,raw_midi,,
4585,351480,732.25,A3,57,95,120,0.25,raw_midi,,
4586,351600,732.5,G3,55,95,120,0.25,raw_midi,,
4587,351720,732.75,F#3,54,94,120,0.25,raw_midi,,
4588,351840,733.0,E3,52,93,120,0.25,raw_midi,,
4589,351960,733.25,D3,50,93,120,0.25,raw_midi,,
4590,352080,733.5,C3,48,92,120,0.25,raw_midi,,
4591,352200,733.75,B2,47,91,120,0.25,raw_midi,,
4592,352320,734.0,A2,45,90,120,0.25,raw_midi,,
4593,352440,734.25,G2,43,90,120,0.25,raw_midi,,
4594,352560,734.5,F#2,42,89,120,0.25,raw_midi,,
4595,352680,734.75,E2,40,88,120,0.25,raw_midi,,
4596,352800,735.0,D2,38,88,120,0.25,raw_midi,,
4597,352920,735.25,C#2,37,87,120,0.25,raw_midi,,
4598,353040,735.5,D2,38,86,120,0.25,raw_midi,,
4599,353160,735.75,C#2,37,85,120,0.25,raw_midi,,
4600,353280,736.0,D2,38,91,480,1.0,raw_midi,,
4601,353760,737.0,F#2,42,85,192,0.4,raw_midi,,
4602,354000,737.5,F#2,42,82,192,0.4,raw_midi,,
4603,354240,738.0,A2,45,80,384,0.8,raw_midi,,
4604,354240,738.0,D3,50,90,480,1.0,raw_midi,,
4605,354720,739.0,F#3,54,85,192,0.4,raw_midi,,
4606,354960,739.5,F#3,54,83,192,0.4,raw_midi,,
4607,355200,740.0,F#2,42,91,480,1.0,raw_midi,,
4608,355200,740.0,A3,57,80,384,0.8,raw_midi,,
4609,355680,741.0,A2,45,87,192,0.4,raw_midi,,
4610,355920,741.5,A2,45,85,192,0.4,raw_midi,,
4611,356160,742.0,C3,48,83,384,0.8,raw_midi,,
4612,356160,742.0,F#3,54,90,480,1.0,raw_midi,,
4613,356640,743.0,A3,57,86,192,0.4,raw_midi,,
4614,356880,743.5,A3,57,83,192,0.4,raw_midi,,
4615,357120,744.0,A2,45,91,480,1.0,raw_midi,,
4616,357120,744.0,C4,60,81,384,0.8,raw_midi,,
4617,357600,745.0,C3,48,88,192,0.4,raw_midi,,
4618,357840,745.5,C3,48,86,192,0.4,raw_midi,,
4619,358080,746.0,D#3,51,85,384,0.8,raw_midi,,
4620,358080,746.0,A3,57,92,480,1.0,raw_midi,,
4621,358560,747.0,C4,60,88,192,0.4,raw_midi,,
4622,358800,747.5,C4,60,86,192,0.4,raw_midi,,
4623,359040,748.0,F#2,42,76,480,1.0,raw_midi,,
4624,359040,748.0,C4,60,78,480,1.0,raw_midi,,
4625,359040,748.0,D#4,63,83,480,1.0,raw_midi,,
4626,359520,749.0,C3,48,74,192,0.4,raw_midi,,
4627,359520,749.0,D#3,51,74,192,0.4,raw_midi,,
4628,359520,749.0,F#3,54,74,480,1.0,raw_midi,,
4629,359520,749.0,A3,57,74,480,1.0,raw_midi,,
4630,359760,749.5,C3,48,74,192,0.4,raw_midi,,
4631,359760,749.5,D#3,51,74,192,0.4,raw_midi,,
4632,360000,750.0,F#2,42,77,480,1.0,raw_midi,,
4633,360000,750.0,C4,60,79,480,1.0,raw_midi,,
4634,360000,750.0,D#4,63,80,480,1.0,raw_midi,,
4635,360480,751.0,C3,48,74,192,0.4,raw_midi,,
4636,360480,751.0,D#3,51,74,192,0.4,raw_midi,,
4637,360480,751.0,F#3,54,74,480,1.0,raw_midi,,
4638,360480,751.0,A3,57,74,480,1.0,raw_midi,,
4639,360720,751.5,C3,48,75,192,0.4,raw_midi,,
4640,360720,751.5,D#3,51,75,192,0.4,raw_midi,,
4641,360960,752.0,G2,43,78,480,1.0,raw_midi,,
4642,360960,752.0,C4,60,80,480,1.0,raw_midi,,
4643,360960,752.0,E4,64,81,480,1.0,raw_midi,,
4644,361440,753.0,C3,48,75,192,0.4,raw_midi,,
4645,361440,753.0,E3,52,75,192,0.4,raw_midi,,
4646,361440,753.0,G3,55,75,384,0.8,raw_midi,,
4647,361680,753.5,C3,48,75,192,0.4,raw_midi,,
4648,361680,753.5,E3,52,75,192,0.4,raw_midi,,
4649,361920,754.0,G2,43,79,480,1.0,raw_midi,,
4650,361920,754.0,B3,59,81,495,1.03125,raw_midi,,
4651,361920,754.0,F4,65,82,480,1.0,raw_midi,,
4652,362400,755.0,D3,50,76,192,0.4,raw_midi,,
4653,362400,755.0,F3,53,76,192,0.4,raw_midi,,
4654,362400,755.0,G3,55,76,480,1.0,raw_midi,,
4655,362640,755.5,D3,50,76,192,0.4,raw_midi,,
4656,362640,755.5,F3,53,76,192,0.4,raw_midi,,
4657,362880,756.0,G#2,44,80,480,1.0,raw_midi,,
4658,362880,756.0,D4,62,82,480,1.0,raw_midi,,
4659,362880,756.0,F4,65,83,480,1.0,raw_midi,,
4660,363360,757.0,D3,50,77,192,0.4,raw_midi,,
4661,363360,757.0,F3,53,77,192,0.4,raw_midi,,
4662,363360,757.0,G#3,56,77,480,1.0,raw_midi,,
4663,363360,757.0,B3,59,83,480,1.0,raw_midi,,
4664,363600,757.5,D3,50,77,192,0.4,raw_midi,,
4665,363600,757.5,F3,53,77,192,0.4,raw_midi,,
4666,363840,758.0,G#2,44,82,480,1.0,raw_midi,,
4667,363840,758.0,D4,62,83,480,1.0,raw_midi,,
4668,363840,758.0,F4,65,84,480,1.0,raw_midi,,
4669,364320,759.0,D3,50,77,192,0.4,raw_midi,,
4670,364320,759.0,F3,53,77,192,0.4,raw_midi,,
4671,364320,759.0,G#3,56,77,480,1.0,raw_midi,,
4672,364320,759.0,B3,59,84,480,1.0,raw_midi,,
4673,364560,759.5,D3,50,78,192,0.4,raw_midi,,
4674,364560,759.5,F3,53,78,192,0.4,raw_midi,,
4675,364800,760.0,A2,45,83,480,1.0,raw_midi,,
4676,364800,760.0,D4,62,85,480,1.0,raw_midi,,
4677,364800,760.0,F#4,66,85,480,1.0,raw_midi,,
4678,365280,761.0,D3,50,78,192,0.4,raw_midi,,
