Index,Start_Ticks,Start_Time,Pitch,Pitch_MIDI,Velocity,Duration_Ticks,Duration,Source,Slur_Category,Notes
1361,128640,268.0,C3,48,101,180,0.375,raw_midi,,
1362,128640,268.0,C4,60,101,180,0.375,raw_midi,,
1363,129000,268.75,F5,77,101,480,1.0,raw_midi,,
1364,129000,268.75,F6,89,101,480,1.0,raw_midi,,
1365,129120,269.0,C4,60,103,180,0.375,raw_midi,,
1366,129120,269.0,D#4,63,103,180,0.375,raw_midi,,
1367,129120,269.0,A4,69,103,180,0.375,raw_midi,,
1368,129480,269.75,F4,65,94,181,0.377083333333,raw_midi,,
1369,129480,269.75,F5,77,94,237,0.49375,raw_midi,,
1370,129600,270.0,A#2,46,99,180,0.375,raw_midi,,
1371,129600,270.0,D3,50,99,180,0.375,raw_midi,,
1372,129600,270.0,F3,53,99,180,0.375,raw_midi,,
1373,129600,270.0,A#3,58,99,180,0.375,raw_midi,,
1374,129720,270.25,C#6,85,91,120,0.25,raw_midi,,
1375,129840,270.5,D6,86,91,120,0.25,raw_midi,,
1376,129960,270.75,A5,81,91,120,0.25,raw_midi,,
1377,130080,271.0,C6,84,90,120,0.25,raw_midi,,
1378,130200,271.25,A#5,82,90,120,0.25,raw_midi,,
1379,130320,271.5,A5,81,89,120,0.25,raw_midi,,
1380,130440,271.75,G5,79,89,120,0.25,raw_midi,,
1381,130560,272.0,F5,77,88,120,0.25,raw_midi,,
1382,130680,272.25,F#5,78,88,120,0.25,raw_midi,,
1383,130800,272.5,G5,79,87,120,0.25,raw_midi,,
1384,130920,272.75,D5,74,87,120,0.25,raw_midi,,
1385,131040,273.0,F5,77,86,120,0.25,raw_midi,,
1386,131160,273.25,D#5,75,86,120,0.25,raw_midi,,
1387,131280,273.5,D5,74,85,120,0.25,raw_midi,,
1388,131400,273.75,C5,72,85,120,0.25,raw_midi,,
1389,131520,274.0,A#3,58,87,120,0.25,raw_midi,,
1390,131520,274.0,A#4,70,84,120,0.25,raw_midi,,
1391,131640,274.25,C#4,61,87,120,0.25,raw_midi,,
1392,131640,274.25,C#5,73,84,120,0.25,raw_midi,,
1393,131760,274.5,D4,62,86,120,0.25,raw_midi,,
1394,131760,274.5,D5,74,83,120,0.25,raw_midi,,
1395,131880,274.75,A3,57,85,120,0.25,raw_midi,,
1396,131880,274.75,A4,69,83,120,0.25,raw_midi,,
1397,132000,275.0,C4,60,85,120,0.25,raw_midi,,
1398,132000,275.0,C5,72,82,120,0.25,raw_midi,,
1399,132120,275.25,A#3,58,84,120,0.25,raw_midi,,
1400,132120,275.25,A#4,70,82,120,0.25,raw_midi,,
1401,132240,275.5,A3,57,84,120,0.25,raw_midi,,
1402,132240,275.5,A4,69,81,120,0.25,raw_midi,,
1403,132360,275.75,G3,55,83,120,0.25,raw_midi,,
1404,132360,275.75,G4,67,81,120,0.25,raw_midi,,
1405,132480,276.0,F3,53,83,120,0.25,raw_midi,,
1406,132480,276.0,F4,65,80,120,0.25,raw_midi,,
1407,132600,276.25,F#3,54,82,120,0.25,raw_midi,,
1408,132600,276.25,F#4,66,80,120,0.25,raw_midi,,
1409,132720,276.5,G3,55,82,120,0.25,raw_midi,,
1410,132720,276.5,G4,67,79,120,0.25,raw_midi,,
1411,132840,276.75,D3,50,81,120,0.25,raw_midi,,
1412,132840,276.75,D4,62,79,120,0.25,raw_midi,,
1413,132960,277.0,F3,53,80,120,0.25,raw_midi,,
1414,132960,277.0,F4,65,78,120,0.25,raw_midi,,
1415,133080,277.25,D#3,51,80,120,0.25,raw_midi,,
1416,133080,277.25,D#4,63,78,120,0.25,raw_midi,,
1417,133200,277.5,D3,50,79,120,0.25,raw_midi,,
1418,133200,277.5,D4,62,77,120,0.25,raw_midi,,
1419,133320,277.75,C3,48,79,120,0.25,raw_midi,,
1420,133320,277.75,C4,60,77,120,0.25,raw_midi,,
1421,133440,278.0,A#2,46,78,120,0.25,raw_midi,,
1422,133440,278.0,A#3,58,76,120,0.25,raw_midi,,
1423,133560,278.25,C#3,49,78,120,0.25,raw_midi,,
1424,133560,278.25,C#4,61,76,120,0.25,raw_midi,,
1425,133680,278.5,D3,50,77,120,0.25,raw_midi,,
1426,133680,278.5,D4,62,75,120,0.25,raw_midi,,
1427,133800,278.75,A2,45,77,120,0.25,raw_midi,,
1428,133800,278.75,A3,57,75,120,0.25,raw_midi,,
1429,133920,279.0,C3,48,76,120,0.25,raw_midi,,
1430,133920,279.0,C4,60,74,120,0.25,raw_midi,,
1431,134040,279.25,A#2,46,75,120,0.25,raw_midi,,
1432,134040,279.25,A#3,58,74,120,0.25,raw_midi,,
1433,134160,279.5,A2,45,75,120,0.25,raw_midi,,
1434,134160,279.5,A3,57,73,120,0.25,raw_midi,,
1435,134280,279.75,G2,43,74,120,0.25,raw_midi,,
1436,134280,279.75,G3,55,73,120,0.25,raw_midi,,
1437,134400,280.0,F2,41,74,120,0.25,raw_midi,,
1438,134400,280.0,F3,53,72,120,0.25,raw_midi,,
1439,134520,280.25,G2,43,73,120,0.25,raw_midi,,
1440,134520,280.25,G3,55,72,120,0.25,raw_midi,,
1441,134640,280.5,G#2,44,73,120,0.25,raw_midi,,
1442,134640,280.5,G#3,56,72,120,0.25,raw_midi,,
1443,134760,280.75,G2,43,72,120,0.25,raw_midi,,
1444,134760,280.75,G3,55,71,120,0.25,raw_midi,,
1445,134880,281.0,F2,41,72,120,0.25,raw_midi,,
1446,134880,281.0,F3,53,71,120,0.25,raw_midi,,
1447,135000,281.25,D#2,39,71,120,0.25,raw_midi,,
1448,135000,281.25,D#3,51,70,120,0.25,raw_midi,,
1449,135120,281.5,D2,38,71,120,0.25,raw_midi,,
1450,135120,281.5,D3,50,70,120,0.25,raw_midi,,
1451,135240,281.75,C2,36,72,120,0.25,raw_midi,,
1452,135240,281.75,C3,48,69,120,0.25,raw_midi,,
1453,135360,282.0,B2,47,72,0,0.0,raw_midi_overlapped,,
1454,135360,282.0,B2,47,69,120,0.25,raw_midi,,
1455,135480,282.25,D3,50,73,120,0.25,raw_midi,,
1456,135600,282.5,C3,48,73,120,0.25,raw_midi,,
1457,135720,282.75,D#3,51,74,120,0.25,raw_midi,,
1458,135840,283.0,D3,50,74,120,0.25,raw_midi,,
1459,135840,283.0,G5,79,88,960,2.0,raw_midi,,
1460,135960,283.25,F3,53,75,120,0.25,raw_midi,,
1461,136080,283.5,D#3,51,76,120,0.25,raw_midi,,
1462,136200,283.75,G3,55,76,120,0.25,raw_midi,,
1463,136320,284.0,F3,53,77,120,0.25,raw_midi,,
1464,136440,284.25,G#3,56,77,120,0.25,raw_midi,,
1465,136560,284.5,G3,55,78,120,0.25,raw_midi,,
1466,136680,284.75,F3,53,78,120,0.25,raw_midi,,
1467,136800,285.0,D#3,51,79,120,0.25,raw_midi,,
1468,136800,285.0,F5,77,77,105,0.21875,raw_midi,,
1469,136860,285.125,G5,79,78,108,0.225,raw_midi,,
1470,136920,285.25,D3,50,79,120,0.25,raw_midi,,
1471,136920,285.25,F5,77,79,112,0.233333333333,raw_midi,,
1472,136980,285.375,G5,79,81,90,0.1875,raw_midi,,
1473,137040,285.5,C3,48,80,120,0.25,raw_midi,,
1474,137040,285.5,F5,77,82,75,0.15625,raw_midi,,
1475,137080,285.583333333333,G5,79,83,80,0.166666666667,raw_midi,,
1476,137120,285.666666666667,F5,77,83,88,0.183333333333,raw_midi,,
1477,137160,285.75,B2,47,81,120,0.25,raw_midi,,
1478,137160,285.75,E5,76,84,105,0.21875,raw_midi,,
1479,137220,285.875,F5,77,85,60,0.125,raw_midi,,
1480,137280,286.0,C3,48,81,480,1.0,raw_midi,,
1481,137280,286.0,D#5,75,87,120,0.25,raw_midi,,
1482,137400,286.25,D6,86,85,120,0.25,raw_midi,,
1483,137520,286.5,D#6,87,85,120,0.25,raw_midi,,
1484,137640,286.75,A#5,82,84,120,0.25,raw_midi,,
1485,137760,287.0,D6,86,84,120,0.25,raw_midi,,
1486,137880,287.25,C6,84,84,120,0.25,raw_midi,,
1487,138000,287.5,A#5,82,83,120,0.25,raw_midi,,
1488,138120,287.75,G#5,80,83,120,0.25,raw_midi,,
1489,138240,288.0,G5,79,83,120,0.25,raw_midi,,
1490,138360,288.25,G#5,80,82,120,0.25,raw_midi,,
1491,138480,288.5,G5,79,82,120,0.25,raw_midi,,
1492,138600,288.75,F#5,78,82,120,0.25,raw_midi,,
1493,138720,289.0,G5,79,81,120,0.25,raw_midi,,
1494,138840,289.25,F5,77,81,120,0.25,raw_midi,,
1495,138960,289.5,D#5,75,81,120,0.25,raw_midi,,
1496,139080,289.75,D5,74,81,120,0.25,raw_midi,,
1497,139200,290.0,C4,60,79,120,0.25,raw_midi,,
1498,139200,290.0,C5,72,80,120,0.25,raw_midi,,
1499,139320,290.25,D4,62,79,120,0.25,raw_midi,,
1500,139320,290.25,D5,74,80,120,0.25,raw_midi,,
1501,139440,290.5,D#4,63,79,120,0.25,raw_midi,,
1502,139440,290.5,D#5,75,80,120,0.25,raw_midi,,
1503,139560,290.75,A#3,58,78,120,0.25,raw_midi,,
1504,139560,290.75,A#4,70,79,120,0.25,raw_midi,,
1505,139680,291.0,D4,62,78,120,0.25,raw_midi,,
1506,139680,291.0,D5,74,79,120,0.25,raw_midi,,
1507,139800,291.25,C4,60,78,120,0.25,raw_midi,,
1508,139800,291.25,C5,72,79,120,0.25,raw_midi,,
1509,139920,291.5,A#3,58,78,120,0.25,raw_midi,,
1510,139920,291.5,A#4,70,78,120,0.25,raw_midi,,
1511,140040,291.75,G#3,56,77,120,0.25,raw_midi,,
1512,140040,291.75,G#4,68,78,120,0.25,raw_midi,,
1513,140160,292.0,G3,55,77,120,0.25,raw_midi,,
1514,140160,292.0,G4,67,78,120,0.25,raw_midi,,
1515,140280,292.25,G#3,56,77,120,0.25,raw_midi,,
1516,140280,292.25,G#4,68,77,120,0.25,raw_midi,,
1517,140400,292.5,G3,55,76,120,0.25,raw_midi,,
1518,140400,292.5,G4,67,77,120,0.25,raw_midi,,
1519,140520,292.75,F#3,54,76,120,0.25,raw_midi,,
1520,140520,292.75,F#4,66,77,120,0.25,raw_midi,,
1521,140640,293.0,G3,55,76,120,0.25,raw_midi,,
1522,140640,293.0,G4,67,76,120,0.25,raw_midi,,
1523,140760,293.25,F3,53,76,120,0.25,raw_midi,,
1524,140760,293.25,F4,65,76,120,0.25,raw_midi,,
1525,140880,293.5,D#3,51,75,120,0.25,raw_midi,,
1526,140880,293.5,D#4,63,76,120,0.25,raw_midi,,
1527,141000,293.75,D3,50,75,120,0.25,raw_midi,,
1528,141000,293.75,D4,62,75,120,0.25,raw_midi,,
1529,141120,294.0,C3,48,75,120,0.25,raw_midi,,
1530,141120,294.0,C4,60,75,120,0.25,raw_midi,,
1531,141240,294.25,D3,50,74,120,0.25,raw_midi,,
1532,141240,294.25,D4,62,75,120,0.25,raw_midi,,
1533,141360,294.5,D#3,51,74,120,0.25,raw_midi,,
1534,141360,294.5,D#4,63,74,120,0.25,raw_midi,,
1535,141480,294.75,A#2,46,74,120,0.25,raw_midi,,
1536,141480,294.75,A#3,58,74,120,0.25,raw_midi,,
1537,141600,295.0,D3,50,73,120,0.25,raw_midi,,
1538,141600,295.0,D4,62,74,120,0.25,raw_midi,,
1539,141720,295.25,C3,48,73,120,0.25,raw_midi,,
1540,141720,295.25,C4,60,73,120,0.25,raw_midi,,
1541,141840,295.5,A#2,46,73,120,0.25,raw_midi,,
1542,141840,295.5,A#3,58,73,120,0.25,raw_midi,,
1543,141960,295.75,G#2,44,73,120,0.25,raw_midi,,
1544,141960,295.75,G#3,56,73,120,0.25,raw_midi,,
1545,142080,296.0,G2,43,72,120,0.25,raw_midi,,
1546,142080,296.0,G3,55,72,120,0.25,raw_midi,,
1547,142200,296.25,A2,45,72,120,0.25,raw_midi,,
1548,142200,296.25,A3,57,72,120,0.25,raw_midi,,
1549,142320,296.5,A#2,46,72,120,0.25,raw_midi,,
1550,142320,296.5,A#3,58,72,120,0.25,raw_midi,,
1551,142440,296.75,A2,45,71,120,0.25,raw_midi,,
1552,142440,296.75,A3,57,71,120,0.25,raw_midi,,
1553,142560,297.0,G2,43,71,120,0.25,raw_midi,,
1554,142560,297.0,G3,55,71,120,0.25,raw_midi,,
1555,142680,297.25,F2,41,71,120,0.25,raw_midi,,
1556,142680,297.25,F3,53,71,120,0.25,raw_midi,,
1557,142800,297.5,E2,40,70,120,0.25,raw_midi,,
1558,142800,297.5,E3,52,70,120,0.25,raw_midi,,
1559,142920,297.75,D2,38,72,120,0.25,raw_midi,,
1560,142920,297.75,D3,50,70,120,0.25,raw_midi,,
1561,143040,298.0,C#2,37,72,120,0.25,raw_midi,,
1562,143040,298.0,C#3,49,70,360,0.75,raw_midi,,
1563,143160,298.25,E2,40,73,120,0.25,raw_midi,,
1564,143280,298.5,D2,38,74,120,0.25,raw_midi,,
1565,143400,298.75,F2,41,74,120,0.25,raw_midi,,
1566,143520,299.0,E2,40,75,120,0.25,raw_midi,,
1567,143520,299.0,A5,81,88,960,2.0,raw_midi,,
1568,143640,299.25,G2,43,75,120,0.25,raw_midi,,
1569,143760,299.5,F2,41,76,120,0.25,raw_midi,,
1570,143880,299.75,A2,45,77,120,0.25,raw_midi,,
1571,144000,300.0,G2,43,77,120,0.25,raw_midi,,
1572,144120,300.25,A#2,46,78,120,0.25,raw_midi,,
1573,144240,300.5,A2,45,78,120,0.25,raw_midi,,
1574,144360,300.75,G2,43,79,120,0.25,raw_midi,,
1575,144480,301.0,F2,41,80,120,0.25,raw_midi,,
1576,144480,301.0,G5,79,81,116,0.241666666667,raw_midi,,
1577,144540,301.125,A5,81,83,112,0.233333333333,raw_midi,,
1578,144600,301.25,E2,40,80,120,0.25,raw_midi,,
1579,144600,301.25,G5,79,84,112,0.233333333333,raw_midi,,
1580,144660,301.375,A5,81,85,80,0.166666666667,raw_midi,,
1581,144720,301.5,D2,38,81,120,0.25,raw_midi,,
1582,144720,301.5,G5,79,87,71,0.147916666667,raw_midi,,
1583,144760,301.583333333333,A5,81,88,80,0.166666666667,raw_midi,,
1584,144800,301.666666666667,G5,79,89,80,0.166666666667,raw_midi,,
1585,144840,301.75,C#2,37,81,120,0.25,raw_midi,,
1586,144840,301.75,F5,77,90,93,0.19375,raw_midi,,
1587,144900,301.875,G5,79,91,63,0.13125,raw_midi,,
1588,144960,302.0,D2,38,82,480,1.0,raw_midi,,
1589,144960,302.0,F5,77,93,120,0.25,raw_midi,,
1590,145080,302.25,E5,76,93,120,0.25,raw_midi,,
1591,145200,302.5,F5,77,93,120,0.25,raw_midi,,
1592,145320,302.75,C#5,73,93,120,0.25,raw_midi,,
1593,145440,303.0,E5,76,92,120,0.25,raw_midi,,
1594,145560,303.25,D5,74,92,120,0.25,raw_midi,,
1595,145680,303.5,C5,72,92,120,0.25,raw_midi,,
1596,145800,303.75,A#4,70,91,120,0.25,raw_midi,,
1597,145920,304.0,A4,69,91,120,0.25,raw_midi,,
1598,146040,304.25,A#4,70,91,120,0.25,raw_midi,,
1599,146160,304.5,A4,69,90,120,0.25,raw_midi,,
1600,146280,304.75,G#4,68,90,120,0.25,raw_midi,,
1601,146400,305.0,A4,69,90,120,0.25,raw_midi,,
1602,146520,305.25,G4,67,89,120,0.25,raw_midi,,
1603,146640,305.5,F4,65,89,120,0.25,raw_midi,,
1604,146760,305.75,E4,64,89,120,0.25,raw_midi,,
1605,146880,306.0,D3,50,85,120,0.25,raw_midi,,
1606,146880,306.0,D4,62,88,120,0.25,raw_midi,,
1607,147000,306.25,E3,52,85,120,0.25,raw_midi,,
1608,147000,306.25,E4,64,88,120,0.25,raw_midi,,
1609,147120,306.5,F3,53,85,120,0.25,raw_midi,,
1610,147120,306.5,F4,65,88,120,0.25,raw_midi,,
1611,147240,306.75,C#3,49,84,120,0.25,raw_midi,,
1612,147240,306.75,C#4,61,87,120,0.25,raw_midi,,
1613,147360,307.0,E3,52,84,120,0.25,raw_midi,,
1614,147360,307.0,E4,64,87,120,0.25,raw_midi,,
1615,147480,307.25,D3,50,84,120,0.25,raw_midi,,
1616,147480,307.25,D4,62,87,120,0.25,raw_midi,,
1617,147600,307.5,C3,48,83,120,0.25,raw_midi,,
1618,147600,307.5,C4,60,86,120,0.25,raw_midi,,
1619,147720,307.75,A#2,46,83,120,0.25,raw_midi,,
1620,147720,307.75,A#3,58,86,120,0.25,raw_midi,,
1621,147840,308.0,A2,45,83,120,0.25,raw_midi,,
1622,147840,308.0,A3,57,86,120,0.25,raw_midi,,
1623,147960,308.25,A#2,46,82,120,0.25,raw_midi,,
1624,147960,308.25,A#3,58,85,120,0.25,raw_midi,,
1625,148080,308.5,C3,48,82,120,0.25,raw_midi,,
1626,148080,308.5,C4,60,85,120,0.25,raw_midi,,
1627,148200,308.75,A#2,46,82,120,0.25,raw_midi,,
1628,148200,308.75,A#3,58,84,120,0.25,raw_midi,,
1629,148320,309.0,A2,45,81,120,0.25,raw_midi,,
1630,148320,309.0,A3,57,84,120,0.25,raw_midi,,
1631,148440,309.25,A#2,46,81,120,0.25,raw_midi,,
1632,148440,309.25,A#3,58,84,120,0.25,raw_midi,,
1633,148560,309.5,A2,45,81,120,0.25,raw_midi,,
1634,148560,309.5,A3,57,83,120,0.25,raw_midi,,
1635,148680,309.75,G2,43,80,120,0.25,raw_midi,,
1636,148680,309.75,G3,55,83,120,0.25,raw_midi,,
1637,148800,310.0,F#2,42,80,120,0.25,raw_midi,,
1638,148800,310.0,F#3,54,83,120,0.25,raw_midi,,
1639,148920,310.25,A2,45,80,120,0.25,raw_midi,,
1640,148920,310.25,A3,57,82,120,0.25,raw_midi,,
1641,149040,310.5,G2,43,79,120,0.25,raw_midi,,
1642,149040,310.5,G3,55,82,120,0.25,raw_midi,,
1643,149160,310.75,A#2,46,79,120,0.25,raw_midi,,
1644,149160,310.75,A#3,58,82,120,0.25,raw_midi,,
1645,149280,311.0,A2,45,79,120,0.25,raw_midi,,
1646,149280,311.0,A3,57,81,120,0.25,raw_midi,,
1647,149400,311.25,C3,48,78,120,0.25,raw_midi,,
1648,149400,311.25,C4,60,81,120,0.25,raw_midi,,
1649,149520,311.5,A#2,46,78,120,0.25,raw_midi,,
1650,149520,311.5,A#3,58,81,120,0.25,raw_midi,,
1651,149640,311.75,D3,50,78,120,0.25,raw_midi,,
1652,149640,311.75,D4,62,80,120,0.25,raw_midi,,
1653,149760,312.0,C3,48,77,120,0.25,raw_midi,,
1654,149760,312.0,C4,60,80,120,0.25,raw_midi,,
1655,149880,312.25,D#3,51,77,120,0.25,raw_midi,,
1656,149880,312.25,D#4,63,80,120,0.25,raw_midi,,
1657,150000,312.5,D3,50,77,120,0.25,raw_midi,,
1658,150000,312.5,D4,62,79,120,0.25,raw_midi,,
1659,150120,312.75,C3,48,76,120,0.25,raw_midi,,
1660,150120,312.75,C4,60,79,120,0.25,raw_midi,,
1661,150240,313.0,A#2,46,76,120,0.25,raw_midi,,
1662,150240,313.0,A#3,58,79,120,0.25,raw_midi,,
1663,150360,313.25,A2,45,76,120,0.25,raw_midi,,
1664,150360,313.25,A3,57,78,120,0.25,raw_midi,,
1665,150480,313.5,G2,43,75,120,0.25,raw_midi,,
1666,150480,313.5,G3,55,78,120,0.25,raw_midi,,
1667,150600,313.75,F2,41,75,120,0.25,raw_midi,,
1668,150600,313.75,F3,53,78,120,0.25,raw_midi,,
1669,150720,314.0,G2,43,75,120,0.25,raw_midi,,
1670,150720,314.0,G3,55,77,120,0.25,raw_midi,,
1671,150840,314.25,A2,45,74,120,0.25,raw_midi,,
1672,150840,314.25,A3,57,77,120,0.25,raw_midi,,
1673,150960,314.5,A#2,46,74,120,0.25,raw_midi,,
1674,150960,314.5,A#3,58,77,120,0.25,raw_midi,,
1675,151080,314.75,A2,45,74,120,0.25,raw_midi,,
1676,151080,314.75,A3,57,76,120,0.25,raw_midi,,
1677,151200,315.0,G2,43,73,120,0.25,raw_midi,,
1678,151200,315.0,G3,55,76,120,0.25,raw_midi,,
1679,151320,315.25,F2,41,73,120,0.25,raw_midi,,
1680,151320,315.25,F3,53,76,120,0.25,raw_midi,,
1681,151440,315.5,D#2,39,73,120,0.25,raw_midi,,
1682,151440,315.5,D#3,51,75,120,0.25,raw_midi,,
1683,151560,315.75,D2,38,72,120,0.25,raw_midi,,
1684,151560,315.75,D3,50,75,120,0.25,raw_midi,,
1685,151680,316.0,C#2,37,72,120,0.25,raw_midi,,
1686,151680,316.0,C#3,49,75,120,0.25,raw_midi,,
1687,151800,316.25,D2,38,72,120,0.25,raw_midi,,
1688,151800,316.25,D3,50,74,120,0.25,raw_midi,,
1689,151920,316.5,E2,40,71,120,0.25,raw_midi,,
1690,151920,316.5,E3,52,74,120,0.25,raw_midi,,
1691,152040,316.75,D2,38,71,120,0.25,raw_midi,,
1692,152040,316.75,D3,50,74,120,0.25,raw_midi,,
1693,152160,317.0,C#2,37,72,120,0.25,raw_midi,,
1694,152160,317.0,C#3,49,74,120,0.25,raw_midi,,
1695,152280,317.25,G2,43,72,120,0.25,raw_midi,,
1696,152280,317.25,G3,55,74,120,0.25,raw_midi,,
1697,152400,317.5,E2,40,72,120,0.25,raw_midi,,
1698,152400,317.5,E3,52,74,120,0.25,raw_midi,,
1699,152520,317.75,C#2,37,72,120,0.25,raw_midi,,
1700,152520,317.75,C#3,49,74,120,0.25,raw_midi,,
1701,152640,318.0,D2,38,72,120,0.25,raw_midi,,
1702,152640,318.0,D3,50,75,120,0.25,raw_midi,,
1703,152760,318.25,F#2,42,72,120,0.25,raw_midi,,
1704,152760,318.25,F#3,54,75,120,0.25,raw_midi,,
1705,152880,318.5,A2,45,72,120,0.25,raw_midi,,
1706,152880,318.5,A3,57,75,120,0.25,raw_midi,,
1707,153000,318.75,F#2,42,73,120,0.25,raw_midi,,
1708,153000,318.75,F#3,54,75,120,0.25,raw_midi,,
1709,153120,319.0,A#2,46,73,120,0.25,raw_midi,,
1710,153120,319.0,A#3,58,75,120,0.25,raw_midi,,
1711,153240,319.25,G2,43,73,120,0.25,raw_midi,,
1712,153240,319.25,G3,55,76,120,0.25,raw_midi,,
1713,153360,319.5,D#2,39,73,120,0.25,raw_midi,,
1714,153360,319.5,D#3,51,76,120,0.25,raw_midi,,
1715,153480,319.75,C#2,37,73,120,0.25,raw_midi,,
1716,153480,319.75,C#3,49,76,120,0.25,raw_midi,,
1717,153600,320.0,D2,38,73,120,0.25,raw_midi,,
1718,153600,320.0,D3,50,76,120,0.25,raw_midi,,
1719,153720,320.25,F#2,42,73,120,0.25,raw_midi,,
1720,153720,320.25,F#3,54,77,120,0.25,raw_midi,,
1721,153840,320.5,A2,45,73,120,0.25,raw_midi,,
1722,153840,320.5,A3,57,77,120,0.25,raw_midi,,
1723,153960,320.75,F#2,42,74,120,0.25,raw_midi,,
1724,153960,320.75,F#3,54,77,120,0.25,raw_midi,,
1725,154080,321.0,A#2,46,74,120,0.25,raw_midi,,
1726,154080,321.0,A#3,58,77,120,0.25,raw_midi,,
1727,154200,321.25,G2,43,74,120,0.25,raw_midi,,
1728,154200,321.25,G3,55,77,120,0.25,raw_midi,,
1729,154320,321.5,D#2,39,74,120,0.25,raw_midi,,
1730,154320,321.5,D#3,51,78,120,0.25,raw_midi,,
1731,154440,321.75,C#2,37,74,120,0.25,raw_midi,,
1732,154440,321.75,C#3,49,78,120,0.25,raw_midi,,
1733,154560,322.0,D2,38,74,120,0.25,raw_midi,,
1734,154560,322.0,D3,50,78,120,0.25,raw_midi,,
1735,154680,322.25,F#2,42,74,120,0.25,raw_midi,,
1736,154680,322.25,F#3,54,78,120,0.25,raw_midi,,
1737,154800,322.5,A2,45,75,120,0.25,raw_midi,,
1738,154800,322.5,A3,57,78,120,0.25,raw_midi,,
1739,154920,322.75,F#2,42,75,120,0.25,raw_midi,,
1740,154920,322.75,F#3,54,79,120,0.25,raw_midi,,
1741,155040,323.0,A#2,46,75,120,0.25,raw_midi,,
1742,155040,323.0,A#3,58,79,120,0.25,raw_midi,,
1743,155160,323.25,G2,43,75,120,0.25,raw_midi,,
1744,155160,323.25,G3,55,79,120,0.25,raw_midi,,
1745,155280,323.5,D#2,39,75,120,0.25,raw_midi,,
1746,155280,323.5,D#3,51,79,120,0.25,raw_midi,,
1747,155400,323.75,C#2,37,75,120,0.25,raw_midi,,
1748,155400,323.75,C#3,49,80,120,0.25,raw_midi,,
1749,155520,324.0,D2,38,75,120,0.25,raw_midi,,
1750,155520,324.0,D3,50,80,120,0.25,raw_midi,,
1751,155640,324.25,F#2,42,76,120,0.25,raw_midi,,
1752,155640,324.25,F#3,54,80,120,0.25,raw_midi,,
1753,155760,324.5,A2,45,76,120,0.25,raw_midi,,
1754,155760,324.5,A3,57,80,120,0.25,raw_midi,,
1755,155880,324.75,F#2,42,76,120,0.25,raw_midi,,
1756,155880,324.75,F#3,54,80,120,0.25,raw_midi,,
1757,156000,325.0,A#2,46,76,120,0.25,raw_midi,,
1758,156000,325.0,A#3,58,81,120,0.25,raw_midi,,
1759,156120,325.25,G2,43,76,120,0.25,raw_midi,,
1760,156120,325.25,G3,55,81,120,0.25,raw_midi,,
1761,156240,325.5,D#2,39,76,120,0.25,raw_midi,,
1762,156240,325.5,D#3,51,81,120,0.25,raw_midi,,
1763,156360,325.75,C#2,37,76,120,0.25,raw_midi,,
1764,156360,325.75,C#3,49,81,120,0.25,raw_midi,,
1765,156480,326.0,D2,38,77,120,0.25,raw_midi,,
1766,156480,326.0,D3,50,81,120,0.25,raw_midi,,
1767,156600,326.25,D2,38,77,120,0.25,raw_midi,,
1768,156600,326.25,D3,50,82,120,0.25,raw_midi,,
1769,156720,326.5,F#2,42,77,120,0.25,raw_midi,,
1770,156720,326.5,F#3,54,82,120,0.25,raw_midi,,
1771,156840,326.75,A2,45,77,120,0.25,raw_midi,,
1772,156840,326.75,A3,57,82,120,0.25,raw_midi,,
1773,156960,327.0,D3,50,77,120,0.25,raw_midi,,
1774,156960,327.0,D4,62,82,120,0.25,raw_midi,,
1775,157080,327.25,D3,50,77,120,0.25,raw_midi,,
1776,157080,327.25,D4,62,83,120,0.25,raw_midi,,
1777,157200,327.5,F#3,54,77,120,0.25,raw_midi,,
1778,157200,327.5,F#4,66,83,120,0.25,raw_midi,,
1779,157320,327.75,A3,57,77,120,0.25,raw_midi,,
1780,157320,327.75,A4,69,83,120,0.25,raw_midi,,
1781,157440,328.0,D4,62,78,120,0.25,raw_midi,,
1782,157440,328.0,D5,74,83,120,0.25,raw_midi,,
1783,157560,328.25,D4,62,78,120,0.25,raw_midi,,
1784,157560,328.25,D5,74,83,120,0.25,raw_midi,,
1785,157680,328.5,F#4,66,78,120,0.25,raw_midi,,
1786,157680,328.5,F#5,78,84,120,0.25,raw_midi,,
1787,157800,328.75,A4,69,78,120,0.25,raw_midi,,
1788,157800,328.75,A5,81,84,120,0.25,raw_midi,,
1789,157920,329.0,D5,74,78,120,0.25,raw_midi,,
1790,157920,329.0,D6,86,84,120,0.25,raw_midi,,
1791,158040,329.25,D5,74,78,120,0.25,raw_midi,,
1792,158040,329.25,D6,86,84,120,0.25,raw_midi,,
1793,158160,329.5,A4,69,78,120,0.25,raw_midi,,
1794,158160,329.5,A5,81,85,120,0.25,raw_midi,,
1795,158280,329.75,F#4,66,79,120,0.25,raw_midi,,
1796,158280,329.75,F#5,78,85,120,0.25,raw_midi,,
1797,158400,330.0,D4,62,79,120,0.25,raw_midi,,
1798,158400,330.0,D5,74,85,120,0.25,raw_midi,,
1799,158520,330.25,D4,62,79,120,0.25,raw_midi,,
1800,158520,330.25,D5,74,85,120,0.25,raw_midi,,
1801,158640,330.5,A3,57,79,120,0.25,raw_midi,,
1802,158640,330.5,A4,69,85,120,0.25,raw_midi,,
